April 12, 2020||Bengaluru||Lockdown anxiety eating away at to-be-parents||The coronavirus pandemic and the subsequent lockdown couldn’t have come at a worse time for 33-year-old Divya G, who is full-term pregnant and due any day now. "Of course, I am worried about my baby catching the virus. I am being extra cautious and not only following advice from my obstetrician to the T, but also ensuring social distancing in my house as well. Despite all that, I have to admit, the anxiety does get to me," she says. TV actor Skanda Ashok understands Divya’s worries, given that his wife is six-months pregnant and currently managing without routine check-ups, while staying indoors to be safe. “The uncertainty of the situation is stressful for both of us. There’s the fear of the pandemic and the fact that none of u know how long it will last and the magnitude of its effect on us,” he says. Skanda and Divya are only a few among a large number of to-be-parents who are struggling with the limitations of the lockdown and fear for the safety of their unborn children. There’s an increased demand for caesarian section birthsAmid all the pandemonium surrounding the pandemic, medical experts say that there has been an increased demand for elective caesarian sections. "A lot of pregnant women have been requesting early C-sections, because they are scared of inadvertently contracting the coronavirus and passing it on to their unborn kids. For some reason, they think they can protect their children better once born. My advice has been to wait till they are full term, 39-40 weeks, as a baby is any day safer in the womb than outside," says gynaecologist Dr Swarnalatha S. No nanny’s availableIt’s standard practice in most households to hire external help for post-natal care, including herbal oil baths for mom and child. "We had found a nanny to help me after the delivery, including the oil massages for both mom and baby and other needs of the child, but with the lockdown, I am not sure if she will be able to come anytime soon,” says Divya. Limited post-delivery careAdding to Divya’s woes is the fact that new mothers are being sent home as soon as possible after delivery. Dr Swarnalatha explains, "Yes, new mothers being sent home within 24 hours of delivery to avoid infections. Many are still processing these sudden changes. Normally, we would have kept them for a few days, depending on the type of delivery, which also allowed us enough time to help them understand the needs of the newborn. But these are extraordinary times, and we cannot afford those luxuries. Even routine scans and consultations have been halted for women in earlier stages of pregnancy.” Home remedies to boost a pregnant mother's immunitySpice drinkTake 3-4 cups of water in a saucepan and add a teaspoon each of cumin seeds, coriander seeds and crushed pepper. To this, add some turmeric and three cubes of ginger chunks. Bring the mixture to a boil. Let cool. Strain and drink. Neem flower drink Boil neem flowers in a pan with three cups of water. Turn off the flame and let it cool. Add lemon juice and a teaspoon of honey and drink.||http://timesofindia.indiatimes.com//city/bengaluru/lockdown-anxiety-eating-away-at-to-be-parents/articleshow/75100720.cms||Joyeeta Chakravorty
April 12, 2020||Coimbatore||11 more test +ve,total count 97||Coimbatore: Eleven more people tested positive for Covid-19 on Saturday, taking the total number of cases in the district to 97. The 11 people are city residents and are family members of the Tablighi Jamaat conference attendees, who had tested positive for the virus two weeks ago. The public health department has placed the district in the red zone for having the second highest number of cases in Tamil Nadu. Officials on Saturday confirmed that 37 family members including the 11 of the conference attendees, have so far tested positive. The results of another 60 people are awaited. “We tested 206 people who are family members of the 58 people who tested positive for the virus after attending the conference in New Delhi,” said deputy director of public health Dr G Ramesh Kumar. “As many as 109 of them tested negative, but have been instructed to stay indoors,” he said. Coimbatore collector K Rajamani said the 11 cases were spread across corporation limits. “They are spread across nine points in the city including R S Puram, Podanur and Ukkadam. Roads leading to their houses have been cordoned off. All the 11 of them have gone to PSG Hospitals for treatment.” The red zone status is only a classification tool to mark districts with comparatively higher number of cases, the collector said. “Besides the Tablighi Jamaat cases and their contacts, we have only single digits and they are totally unrelated to each other. So, we believe the situation is well under control in the district,” he said. The district administration has prepared a list of 719 people, who will undergo the rapid card test, the collector said.||http://timesofindia.indiatimes.com//city/coimbatore/11-more-test-vetotal-count-97/articleshow/75102134.cms||---
April 12, 2020||Hyderabad||Be careful, but don’t stop urgent treatment fearing Covid-19 spread||Ever since Covid-19 made its presence felt in India, there has been a drastic decrease in the number of emergency cases coming to hospitals. On an average, there’s been a 40% to 50% drop in emergencies across large institutions in the world. What does this mean? Has Covid-19 reduced the incidence of acute conditions in the community? The answer is an emphatic no. On March 26, a nephew of mine called at 10 am to say his 45-year-old father was not able to speak properly and was experiencing weakness on his left arm and leg. I told him it appeared to be a stroke and that he must be rushed to hospital. While I waited for him at the emergency room for 60 minutes, they didn’t turn up. My nephew said his parents were not willing to travel to the hospital as they were worried about Coivd- 19. I decided to take charge and went to their house. My cousin had clear signs of stroke and needed immediate treatment. I did everything I could but the fear of Covid-19 defeated my efforts. He told me it was only weakness and he'd recover in a couple of hours. I returned to the hospital. Later that night around 11 pm, I got a call from my nephew saying his father was not able to speak and had lost complete power in his left arm and leg; they were on their way to the hospital. I called the emergency room and asked them to take care of the patient. But by then, he was well past the Golden period, that could have prevented permanent disability. Since then, my cousin is not able to speak or move his left arm and leg. All we can now do is physiotherapy and pray some power returns. Juxtaposed to this is the story of a little girl from Kerala. She had cancer in her right eye and came to Hyderabad for treatment three months ago. She received her first dose of chemotherapy and went back only to return for her second dose in the first week of April. Then the lockdown happened. But her father, an electrician by profession, did not give up. Through media he reached out to the Chief Minister of Kerala who, moved by his plight, spoke to his counterparts in Tamil Nadu, Karnataka, AP and Telangana and facilitated the family’s travel to Hyderabad. The girl is currently undergoing chemotherapy. Heart attacks, strokes, infections, cancer -- there are numerous clinical conditions that need immediate treatment and delay can prove to be disastrous. Covid-19 or any other factor cannot stop the rapid progress of these conditions. Yes, we need to be careful, but at what cost? Hospitals across the country have taken precautions to prevent exposure to Covid- 19 and are going beyond their routine to be available for emergencies. Let fear not be the reason for unnecessary deaths or disability. (The author is president of Apollo Hospitals Group)||http://timesofindia.indiatimes.com//city/hyderabad/be-careful-but-dont-stop-urgent-treatment-fearing-covid-19-spread/articleshow/75102144.cms||---
April 12, 2020||Coimbatore||Coimbatore: Meat, fish stalls to remain closed until further orders||COIMBATORE: Collector K Rajamani on Saturday announced the plans to keep all the meat and fish stalls in the district closed indefinitely from Monday. He said, “The meat shops and fish shops won’t function from Monday and they will remain closed until further orders.” While addressing the media, the collector also warned people against making unsolicited comments about a particular religion in connection with Covid-19 and spreading any rumours in connection with the virus outbreak. “Offenders will be booked,” he said. The collector said stringent action would be taken against the people who were deliberately coming out during the lockdown. “We have discussed with police officials and will implement the prohibitory orders strictly in the district. Repeat offenders will be arrested immediately.” He urged families to assign only one person to venture out to buy vegetables, groceries, medicines or other essentials. “Buy and store the essential commodities for at least three to four days. No one should come out of the houses often in the name of buying essential commodities. Violators will be arrested and their vehicles will also be seized,” Rajamani said. Pointing out that around 300 foreigners were staying at the Isha Yoga Centre, the collector said, “More than 150 of them arrived at the centre in November 2019 and the remaining in January this year. They were all screened by the health department and no one has tested positive for coronavirus.” Reiterating that the district administration was committed to keeping the spread of Covid-19 in check, Rajamani said around 700 staff from revenue department, local bodies and health department have been deputed for door-to-door check at Mettupalayam, Anaimalai, Pollachi South, Pollachi North, Annur and Madukkarai taluks, Sirumugai and city corporation areas. “They are monitoring 97,000 houses in the district,” he said. The collector said 86 people from the district were tested positive for the virus so far and that they were undergoing treatment at the ESI Hospital. He said the health department had taken nasal swabs from 206 family members of the people, who had earlier tested positive for the virus. “Of the 96 results that came on Friday, 26 were tested positive, 64 negative and the results of the remaining were inconclusive. We are awaiting the results of others.”||http://timesofindia.indiatimes.com//city/coimbatore/meat-fish-stalls-to-remain-closed-until-further-orders/articleshow/75102155.cms||---
April 12, 2020||Rajkot||Video: Leopard enters bungalow in Gujarat, attacks pet dog||RAJKOT: A leopard entered a bungalow and attacked a dog is sleeping in the courtyard in Golden City Society of Una in Gir Somnath district on Friday night. The CCTV footage of the incident shows the dog wagging its tail to appease the big cat, but the leopard catches its by the throat. However, before it could kill the dog, a vehicle passed by on the road. Scared by the sound, the leopard relinquishes its pray, climbs to the compound wall of the bungalow and vanishes into the cover of darkness. This incident came to light on Saturday morning, after it got captured in the CCTV camera installed in the courtyard of the bungalow owned by Mahesh Bamania. “It is the first time that I have realized that my house is prone to visits by the big cats. I’ve alerted the forest department about the incident,” said Bamania. “We have set up a cage with a live bait inside it to trap the leopard,” said an official from the forest department. As per the 2017 census, the leopard population in Gujarat increased by nearly 30% - from 1,070 in 2006 to 1,395 in 2017. During a state assembly session in March, the state government said that there had been 104 leopard attacks in Gir Somnath and Amreli districts in 2018 and 2019. Of these, 53 incidents were reported from Gir Somnath district, while 51 incidents were reported from Amreli district. Watch On cam: Leopard enters bungalow, attacks pet dog in Gujarat||http://timesofindia.indiatimes.com//city/rajkot/leopard-attacks-pet-dog-in-una-bungalow/articleshow/75102154.cms||---
April 12, 2020||Coimbatore||Coimbatore: Man jailed for loitering in affected locality||COIMBATORE: A 39-year-old man was arrested for roaming around the Covid-19 affected area of Vasantham Nagar near Kuniyamuthur here on Friday night and preventing a sub-inspector from discharging his duty. He was lodged in Avinashi sub-jail under judicial custody on Saturday. Police identified the accused as H Feroz Khan, of Brindavan Circle at Kuniyamuthur, a fish seller. Vasantham Nagar and surrounding areas were sealed after some residents were tested positive for the virus. At least eight people are also in home quarantine in the area, from where no one is allowed to venture out. Similarly, people from outside are not allowed in. Flouting the prohibitory orders, Khan entered the area on Friday night and was spotted by Kuniyamuthur police sub-inspector Silambarasan and his team while they were on rounds. “When they asked him to return to his house, he argued with the sub-inspector and did not allow him to discharge his duty. He also threatened the cop,” a police source said. Based on the sub inspector’s complaint, the Kuniyamuthur police registered a case against Feroz Khan under Sections 269 (negligent act likely to spread infection of disease dangerous to life), 270 (malignant act likely to spread infection of disease dangerous to life), 353 (assault or criminal force to deter public servant from discharge of his duty) and 506 (i) (criminal intimidation) of the Indian Penal Code and arrested him the same night.||http://timesofindia.indiatimes.com//city/coimbatore/man-jailed-for-loitering-in-affected-locality/articleshow/75102141.cms||---
April 12, 2020||Coimbatore||2 primary contacts test positive in the Nilgiris||Udhagamandalam: Two more people tested positive for Covid-19 in the Nilgiris on Saturday, taking the total tally to nine.The two cases are primary contacts of the two people from here who had attended the Tablighi Jamaat meet in Delhi. While one is a 19-year-old youth from Kandal area in Ooty, the other is a 22-year old man from Kotagiri. According to deputy director of public health Dr P Balusamy, the duo was sent to the ESI hospital in Coimbatore on Friday for treatment. Health officials had identified 30 primary contacts of the eight people, who had attended the religious meet in Delhi. They were kept in home quarantine from April 1. Their throat swabs and blood were collected and sent to the Coimbatore Medical College Hospital for test on April 8. “The test reports revealed that only two of the primary contacts of the two attendees were positive. The remaining 28 tested negative,” said Balusamy. The nine people who tested positive are being treated at the ESI hospital in Coimbatore.||http://timesofindia.indiatimes.com//city/coimbatore/2-primary-contacts-test-positive-in-the-nilgiris/articleshow/75102160.cms||---
April 12, 2020||Vijayawada||Restrictions hit cargo handling at Vizag port||Vijayawada: The lockdown to combat the spread of coronavirus has begun impacting cargo handling business at Visakhapatnam port, with a 30% shortfall in the first 10 days of April, compared to the same period in 2019, a senior official of Visakhapatnam Port Trust (VPT) said on Saturday. “Cargo handling operations have been hit because of the lockdown because our major clients have stopped using our facilities. We are open for business, but our clients have to come back,” P L Haranadh, deputy chairman of Visakhapatnam Port Trust, told STOI. According to Haranadh, with the government planning to extend the lockdown till 30 April, he expected cargo throughput to remain slow for the rest of the month. The port reported a robust growth in cargo throughput in 2019-20, handling 72.72 million tonnes (MT) compared to 65.30 MT in the previous year, an increase of 11.45%. The port stands third in cargo handling among all major ports in the country, after Kandla in Gujarat and Paradip in Odisha. “This is the best ever cargo handled in the 86 years of Visakhapatnam since 1933. It surpassed the nine-year-old record of 68 MT handled by the port in 2010-11, when private ports like Gangavaram and Krishnapatnam were not active,” a VPT release had said. Haranadh said with the decreased cargo throughput, the port had temporarily reduced its non-essential staff. “We have not reduced the number of staff on the port’s operations side, to ensure that the ships that berth at the port are attended to immediately,” he said.||http://timesofindia.indiatimes.com//city/vijayawada/restrictions-hit-cargo-handling-at-vizag-port/articleshow/75101478.cms||Shaukat Mohammed
April 12, 2020||Coimbatore||Coimbatore: Two arrested with 4 litre illicit arrack||COIMBATORE: Two people, one of them a woman, were arrested on Saturday for possession of illicit arrack for sale. The woman’s husband, however, managed to escape from the Prohibition Enforcement Wing (PEW) of the Coimbatore rural police, who seized four litres of illicit arrack from the arrested duo. One of the investigation officers identified the accused as Saraswathi, 56, of Semmozhi Nagaram near Andakkapalayam in Sulur, and S Murugesan, 46, of Ramanathapuram district. Saraswathi’s 63-year-old husband B Chinnakutty is on the run. PEW police inspector K Baskaran said, “We got a tip that a person was selling illicit arrack near Mylampatti graveyard at Kariyampalayam. We immediately rushed to the spot and arrested Murugesan. He was accompanied by Chinnakutty, who managed to escape. We have, however, arrested his wife Saraswathi.” Preliminary inquiry revealed that Saraswathi and her husband had bought the illicit arrack from a person in Erode district. “They brought that to Kariyampalayam village on their scooter and handed that over to Murugesan, who was planning to sell 100ml of arrack at Rs 200,” the officer said. The team also conducted a search at the house of Saraswathi but did not find any trace of illicit arrack there. The officer said they have formed a special team to nab her husband. The officer said Saraswathi and Murugesan were booked under Sections 4(1) (a), 4 (1) (h) of the Tamil Nadu Prohibition Act and that they were later let off on conditional bail.||http://timesofindia.indiatimes.com//city/coimbatore/two-arrested-with-4-litre-illicit-arrack/articleshow/75102158.cms||---
April 12, 2020||Dehradun||Will await central guidelines on lockdown extension: CM||Dehradun: In a video-conferencing session with Prime Minister Narendra Modi on Saturday, Uttarakhand chief minister Trivendra Singh Rawat provided the updates related to Covid-19 outbreak in the Himalayan state. At present, Uttarakhand has 35 Covid-19-positive cases, no death has been reported in the state so far, and five patients have been treated and discharged. After the video conference, the CM directed the state authorities to follow the directions given by PM Modi and Union home minister Amit Shah. An official communication from the CM's office stated that the guidelines from the Centre would arrive in a day or two and the authorities were directed to comply with it. Seeing the increasing utility of Aarogya Setu app, the Centre has directed the state to encourage maximum number of people to download the application. The communique from the CM’s office said that the PM also directed for social and focussed efforts to deal The communique added that the CM has asked for officials to ensure that people do not misbehave with the health staff or any police personnel as the Centre has directed strict action against such individuals. The CM further said that the number of testing labs, if required, can be increased in the state and black-marketing and stocking of essential products would be strictlychecked and prevented. Meanwhile, while strictly enforcing the lockdown, on Saturday, a total of 11 cases were registered and 307 people were arrested for violation of lockdown orders. Till now, 1,308 cases have been registered and 5,265 people arrested across the state. Challans have been issued to 14,995 vehicle owners, 3,921 vehicles have been seized and a total revenue of Rs 70.42 lakh has been realised.||http://timesofindia.indiatimes.com//city/dehradun/will-await-central-guidelines-on-lockdown-extension-cm/articleshow/75101476.cms||Kautilya Singh
April 12, 2020||Coimbatore||Labour union helps govt officials secure details of guest workers||Coimbatore: Labour unions are collecting the details of guest workers from Bihar and Uttar Pradesh in a bid to help them get the funds announced by their home states.Bihar and UP have announced Rs 1,000 assistance for the workers stranded in other parts of the country due to the lockdown, representatives of the Migrant Workers Union under the Centre of Indian Trade Unions (CITU) said.While officials say there are 35,000 guest workers in the district, the union believes there are 1.5 lakh of them here, general secretary of the union S Krishnamoorthy said. “So far, we have collected the details of 5,000 of them. We gave the data to the tahsildars and are in the process of collecting more details,” he said.Authorities are using the data provided by the union, a tahsildar said. “The guest workers can get the money using a mobile app launched by the home states. We are passing on their Aadhaar details and other details we get from the unions,” he said.An official with the enforcement wing of the district labour welfare department said the data on unorganised guest workers they had was in contrast with the state data. “The collector has asked us to get the proper details within April 14,” he said. “We will also help as many as 10,000 guest workers, who are working here as security guards, housekeeping staff, jewellery workers and brick kiln workers, get benefits such as rice and oil announced by the Tamil Nadu government,” the official said.The state government should launch a drive to assess the actual numbers of guest workers, Krishnamoorthy added.||http://timesofindia.indiatimes.com//city/coimbatore/labour-union-helps-govt-officials-secure-details-of-guest-workers/articleshow/75102164.cms||---
April 12, 2020||Rajkot||‘Allow online delivery of liquor to permit holders’||Surat: Chairman of Bharuch’s Ganesh Sugar Mill has urged the state government to allow home delivery of liquor to permit holders in Gujarat.Sandip Mangrola, chairman of Ganesh Sugar Mill, who took the initiative of manufacturing hand sanitizer at the mill, said, “Due to lockdown, liquor permit shops across the state have downed their shutters, rendering permit holders in the lurch. Permits are issued to individuals for health reasons. I have urged the state government to start an online portal for home delivery of liquor to permit holders.”Mangrola added, “The borders of Gujarat state have been sealed due to lockdown which has stopped supply of liquor from other states.”||http://timesofindia.indiatimes.com//city/rajkot/allow-online-delivery-of-liquor-to-permit-holders/articleshow/75102167.cms||---
April 12, 2020||Rajkot||5 held for abusing cops in Aravalli||Palanpur: Five persons were arrested in Bayad town of Aravalli district on Friday for allegedly abusing the cops and defying the prohibitory orders.During patrolling, the cops of special operations group and local crime branch spotted them assembled at one place. When questioned, they started hurling expletives at the cops. Those arrested were Altaf Saiyed, Ahmed Saiyed, Bashir Saiyed, Saki Saiyed and Farookh Mirza. TNN||http://timesofindia.indiatimes.com//city/rajkot/5-held-for-abusing-cops-in-aravalli/articleshow/75102163.cms||---
April 12, 2020||Mangaluru||10-month-old baby discharged||Mangaluru: Dakshina Kannada district's clean slate from Covid-19 positive cases continued for the the seventh day in succession on Saturday. The day brought the most cheer for the district administration with the discharge of a 10-month-old infant, the case of which baffled them the most in that it had no case of overseas travel except a visit with family to Covid-19 hotspot of Kasaragod. The authorities also discharged the infant’s mother and grandmother, who were its designated primary contacts and kept in isolation on the day, bringing cheer to the family that hails from Sajipanadu in Bantwal taluk. The fact that the mother and grandmother had tested negative for the global pandemic had only kindled curiosity of health experts who attributed it to inherent immune system of every individual to fight the disease on their terms. Deputy commissioner Sindhu B Rupesh in the daily medical bulletin said the infant, dubbed ‘P06’ was admitted to a private hospital on March 20 with severe acute respiratory infection and test swab reports received on March 25 confirmed presence of coronavirus. With the infant responding well treatment, mandatory tests carried out on April 7 and 8 confirmed the good news that it was cured of the virus and a decision was taken to discharge the baby on Saturday. Terming the day’s development, a positive one for the district, Sindhu said ASHA workers have done an exemplary job of tracking 128 primary contacts of the 12 positive cases and 593 secondary contacts. Another heartening fact, the DC said is the fact that none in Sajipanadu, the village of the infant that was completely sealed following detection of the case, contracted the disease. She lauded the medical fraternity in the district for handling this sensitive case, professionally.||http://timesofindia.indiatimes.com//city/mangaluru/10-month-old-baby-discharged/articleshow/75100821.cms||---
April 12, 2020||Coimbatore||Tamil Nadu: Denied drinking water, residents come out of houses to stage protest||COIMBATORE: Residents of Puliyakulam and surrounding areas on Saturday staged a road roko to protest lag in potable water supply. The residents said they were not supplied drinking water for the past 12 days and that representations to civic body officials to address the issue hadn’t borne any fruit. Police, however, managed to disperse the crowd citing the lockdown, when they were not to allowed to gather in large numbers. A T Rajan, a local resident, said earlier they used to get water once in five days. “But suddenly the supply stopped and we didn’t receive drinking water in the past 12 days. We had taken up the issue with the city corporation officials, but to no avail.” He said tap water was not available in areas such as Periyar Nagar, Pankaja Mill, Rukmini Nagar and Krishnasamy Nagar. “There has been no drinking water in common taps and household taps.” The area, which falls under the city corporation ward 69, houses around 6,000 families. “Around 30 people came out in the open and protested,” Rajan said. When alerted, police personnel reached the spot and asked the protesters to disperse, stating they were not supposed to crowd public places during the Covid-19 pandemic. They pacified the protesters and informed the corporation officials, who took steps to supply drinking water to the residents.||http://timesofindia.indiatimes.com//city/coimbatore/denied-drinking-water-residents-come-out-of-houses-to-stage-protest/articleshow/75102168.cms||---
April 12, 2020||Coimbatore||Telecounsellors a ring away to help ease stress of lockdown||Coimbatore: Many psychiatry and psychology clinics have begun offering free counselling to people, who are struggling to handle the growing stress and anxiety levels caused by the lockdown and fear of Covid-19. There are anxious or overworked mothers who are breaking down as they are not able to handle multiple chores in the house, people who have preexisting psychiatric disorders but can’t continue their therapy, and adolescents who are stressed about their board exams being postponed, uncertainty over the next academic year and being confined with their parents throughout the day. In this wake, the Tamil Nadu Association of Clinical Psychologists has received the state government’s approval to share a set of doctors’ numbers to be contacted by people who are suffering from anxiety or unmanageable stress during this crisis for free tele counselling session. Its secretary Dr N Suresh Kumar said, “We have around 70 psychologists across the state, of which around 10 to 12 are from Coimbatore. At least five of them have agreed to share their personal mobile phone numbers for people to call if they are becoming too anxious, stressed or seeing a resurfacing of an earlier psychiatric condition.” While the association has received around 150 calls from across the state since the launch of free counselling a week ago, they are expecting an increase in the calls as the lockdown has been extended. Pointing out that she used to receive five to six calls a day, Dr Karthikayani Murugan, one of psychologists, said, “A few of them are new patients, who are calling to just unburden themselves of the stress like women at home who are stressed and unable to manage multiple chores or adolescents who are at odds with their parents. Others are the ones with pre-existing disorders like depression and obsessive-compulsive disorder. They call me often.” Since the outbreak of Covid-19, she said, a person suffering from obsessive-compulsive disorder was in the habit of sanitizing himself every time he touched any surface including his own plate and tumbler in his house. “We also get calls complaining of domestic disturbances and alcoholics suffering from withdrawal symptoms, etc. People who are restless and those with temper issues, insecurities and business stress are easily provoked by this lockdown and confinement,” Dr Kumar said. Vazhikatti Mental Health Centre too has reported an increase in the number of new people calling them complaining of depression, frequent breakdowns and anxiety issues. They said their members would be available on call through the day.||http://timesofindia.indiatimes.com//city/coimbatore/telecounsellors-a-ring-away-to-help-ease-stress-of-lockdown/articleshow/75102176.cms||---
April 12, 2020||Vadodara||Khambhat woman who visited UP tests positive||Vadodara/Anand: Anand district recorded three more positive cases on Saturday, taking the total number of COVID-19 cases in the district to five. The three include two from Hadgud village, neighbouring milk city, and one from Khambhat town – the first to be recorded in the coastal town of Anand district. The two new cases from Hadgud are the ones that had come in close contact with the 45-year-old garage mechanic from the same village who had tested positive on April 9. The duo, including 45-year-old peon and another 48-year-old garage mechanic, have no comorbid conditions and are admitted in civil hospital at Anand where their condition is said to be stable. Both are asymptomatic cases. The 53-year-old female from Khambhat, who is a homemaker, has travel history of Uttar Pradesh. She had travelled to UP between January 11 and February 21. Earlier, this month she started developing symptoms like fever, cough, abdominal discomfort, dyspnoea and general weakness. She is also suffering from obesity, hypothyroidism and hypertension. The female resident of Motiwala ni khadki is under treatment at the isolation ward of Shree Krishna Hospital, Karamsad. So far, samples of 152 individuals have tested negative while 622 are currently under home quarantine, 32 others are kept under quarantine in government facility. Of the 28 samples of close contacts, which were collected after the first positive case in Hadgud, 26 have tested negative.||http://timesofindia.indiatimes.com//city/vadodara/khambhat-woman-who-visited-up-tests-positive/articleshow/75101708.cms||---
April 12, 2020||Vijayawada||CM bats for partial easing of lockdown in green zones||Vijayawada: Chief minister Y S Jaganmohan Reddy pitched for partial easing of lockdown during Saturday’s video conference with Prime Minister Narendra Modi, saying it should be restricted to areas identified as red zones and hotspots for the spread of the virus. Jagan said while taking measures to contain the spread of the virus, it is important to ensure that the economic wheel is kept rolling, at least to an extent of meeting the daily needs of people, if not at its full speed. The enforcement of complete lockdown has put a halt on all economic activities, the CM said, adding that there is a threat of recession if it continues for a longer period. He also expressed his concern over the effect an extended lockdown would have on farmers, farm labourers and workers in industries. “With the supply chain being disrupted, lakhs of families dependent on agriculture and allied sectors have been dealt a serious blow, with no buyers for agriculture and horticulture produce. Horticulture farmers are affected the most due to the perishable nature of produce and lack of sufficient storage facilities in the state. There is an urgent need in the state to procure paddy, corn, chilli, tobacco, banana, papaya and other vegetables. With transportation facilities being affected, it is not possible to procure all these crops for local consumption,” the CM said. He also expressed concerns over the mounting financial burden on the state with revenues plummeting and increased pressure for expenditure on welfare and relief measures. While extending support to any decision taken by the PM in the larger interest of the country, Jagan urged him to consider other possibilities, such as easing the lockdown in areas where virus spread is not there or is under control to enable the restarting of economic activity. Explaining the classification of mandals based on the virus’ spread, the CM said out of 676 mandals in the state, 37 are in red zone, 44 in orange zone, while 595 mandals are in green zone. “As there is no effect of virus in the green zone mandals, the lockdown may be confined to areas in red and orange zones. It can be lifted in green zone areas, while taking necessary precautions such as closing down of malls, movie theatres, schools and places of worship to avoid congregations and by observing social distancing,” he suggested. Jagan added that the state government’s course of action would depend on the Union government’s stance. Explaining his government’s containment measures, Jagan said they have been tracking 1.4 crore families through 2.61 lakh village and ward volunteers, 40,000 Asha workers and 20,000 ANMs.||http://timesofindia.indiatimes.com//city/vijayawada/cm-bats-for-partial-easing-of-lockdown-in-green-zones/articleshow/75101498.cms||---
April 12, 2020||Kolkata||Kolkata: On the ground, police gear up for extended lockdown||KOLKATA: Cops on Saturday intensified lockdown enforcement in pockets of the city and on its fringes and increased personnel in lanes and bylanes. Police scanned the stretch between Canning Street and Burrabazar-MG Road crossing with drones as a large team patrolled the area and urged people to stay indoors. Cops chased away groups of people talking on the pavement along Colootola Street. New Alipore residents said that they had been asked by cops to stock up essentials as the lockdown would be more strictly enforced, making multiple trips to the market difficult. Residents of Alipore, Panditiya Road and Behala received a similar appeal. Checkpoints have been set up at entrances and exits in Parnasree, where confirmed cases were reported within a family. Checking has also been intensified on roads leading to DH Road and Taratala Road. In Salt Lake, barricades were installed in AD Block, but were removed in the evening. Bidhannagar cops though continued using drones in the area. Shibpur, Salkia and Uluberia in Howrah were barricaded and people entering and leaving the area were asked to show identity cards and reason for venturing out. On the northern fringes, parts of Baranagar, Birati, Belghoria, Bhatpara Madhyamgram, Dum Dum, Nagerbazar and Satgachia were also cordoned off. North Dum Dum Municipality chairman Subodh Chakraborty told TOI: “Due to stricter enforcement in the area, our civic and medical staff have started distributing tokens with emergency phone numbers among the locals. Residents can call the numbers and our supervisors will arrange to send all essential items.” Barrackpore police commissioner Manoj Kumar Verma said, “Stricter enforcement has been imposed in localities of Birati, Bhatpara and Baranagar. But we shall also extend help to locals for procurement of essentials.” (With inputs from Tamaghna Banerjee, Dwaipayan Ghosh, Sanjib Chakraborty, Zeeshan Jawed and Rupak Banerjee)||http://timesofindia.indiatimes.com//city/kolkata/on-the-ground-police-gear-up-for-extended-lockdown/articleshow/75102549.cms||---
April 12, 2020||Kolkata||Necessity becomes mother of innovation as families prioritize rationing in crisis||Girish Vasandani freezes leftovers and extra portions to be used as side dishes in lunch the next day.Purnima Ghosh is padding the meals with a lot of vegetables and dairy products at the dining table.Rachna Agarwal takes stock of provisions in the kitchen every day before she decides what to make for lunch and dinner.The lockdown by the government to mitigate the spread of the novel coronavirus is prompting families in Kolkata to strategize and ration everything from shopping to stocking to cooking. Households are creating meals around ingredients that are available, figuring out ways to reduce wastage and updating the grocery list several times a day. “These are not normal times and staying indoors is the key to survival. So it is important to make sure that the food lasts as long as possible,” said Vasandani, a businessman and resident of Convent Road. He has been making sure that any leftover is kept in the refrigerator to be used as a side dish for lunch or dinner the next day. “Generally, people do not like to eat the same dish on consecutive days, but we can’t afford to do that now. We make sure that every bit is consumed.” When options are limited and people can’t go shopping in big groups, even the most adept cook can be challenged. Homemaker Rupanwita Sengupta has been planning meals around what is available in her pantry instead of stocking her kitchen with ingredients to cook the dishes she desires. “Before the lockdown it was easier to hop over to the market. I wouldn’t think twice before cooking rice and mutton. But now, with mutton being so expensive and hardly available, I am cooking with whatever is at my disposal.” Purnima Ghosh, a schoolteacher and resident of Chetla, is padding all the meals with vegetables and dairy products. “So, there are lot vegetables, chana and curd for lunch and dinner at my place for two reasons. First, vegetables and milk are readily available and second, it is important to have fibre and vitamins,” said Ghosh. Santoshpur resident and a private firm employee Debosree Chowdhury, who has been working from home, is trying out innovative dishes with minimum requirements to get through the lockdown. “It is a test of my culinary skills as well,” she said. Yoga instructor Rachna Agarwal is under self-isolation and steps out only when the stock in her kitchen starts depleting. “I have made an inventory, which I update every day. I refer to it before planning meals to understand what I have at my disposal. We try to finish perishable items like vegetables, read and milk first to avoid wastage,” said the Lake Town resident.||http://timesofindia.indiatimes.com//city/kolkata/necessity-becomes-mother-of-innovation-as-families-prioritize-rationing-in-crisis/articleshow/75102550.cms||Zeeshan Javed
