---||Goa||ISL: Clubs, players feel uneasy with rising Covid-19 cases, League to discuss ‘urgent’ matters today||Panaji: The Indian Super League has called a meeting of club CEOs on Sunday to discuss “urgent ISL matters”, even as a spurt in Covid-19 positive cases within the bio-secure bubbles saw seven teams locked inside their rooms and two matches postponed. The meeting assumes significance as clubs are now genuinely worried about the sudden rise in cases almost everywhere. Odisha FC played their match against Kerala Blasters on Wednesday despite discovering three positive cases inside the bio-secure bubble on the day of the match. FC Goa were in an even worse state. The former League champions had eight players missing through Covid-19 positive cases and isolation for those sharing rooms, yet their request for a postponement was turned down. The League, however, postponed ATK Mohun Bagan’s clash against Bengaluru FC on Saturday, after both teams were in isolation and unable to train before the big clash. ATKMB’s clash against Odisha FC was also postponed last week. The Kolkata giants are understood to have the maximum cases with players, officials, staff, medical team and all four drivers testing positive for the virus. “Each match is assessed on a number of factors including the ability of the clubs to field a team; the severity of Covid-19 breakout at the club(s); and the ability of the club personnel to safely prepare for and play the match,” the League said in a statement on Monday. ATKMB have been in isolation since last Saturday (January 8) when positive cases led to their game against Odisha FC being postponed. The second postponement for ATKMB drew a furious reaction from several quarters with Goa captain Edu Bedia calling ISL an “adulterated competition.” “Yesterday, we played the game with nine casualties due to Covid cases. Today, for the second consecutive match another team suspends its game for the same reason. Can someone explain that to me? Adulterated competition,” Bedia said in a social media post on Saturday. The Goa captain, who has been here since 2017 and is the longest-serving foreign player at any ISL club, was among the eight players who missed the 1-1 draw against NorthEast United. After the four-tiered bio-bubble was breached across team hotels here in north and south Goa, there has been uncertainty surrounding games. Sunday’s clash between Kerala Blasters and Mumbai City, for example, hangs in the balance after Kerala, the league leaders, were unable to train for the last three days. The organisers, though, have maintained that there are no plans to postpone the crucial clash. “It’s not easy seeing the circumstances, not just for our club,” Blasters coach Ivan Vukomanovic said during the pre-match media interaction. “I think nine clubs are now in quarantine. Nobody is talking about football, nobody is talking about football games because everyone is concerned.” Blasters are leading the league table with 20 points from 11 matches but will be in poor shape to play Sunday’s match, having not stepped out of their rooms for three days. “As a team, if you don’t train for four days, don’t prepare for the game and then go for the game, we will see bad game, nothing but injuries. We have families, wives, children, pregnant wife. It feels like the virus is passing from one to the other. It’s like a chain process,” said Vukomanovic. The long isolation is also taking a toll on the mental health of the players with many now just waiting for this season’s misery to end. “Players are losing interest and the desire to continue competing,” said Bedia. “They continue to play to collect their contracts without any ambition. This is what has been achieved with this year’s rules. Whether you like it or not, all the people inside the bio-bubble just want March to come and the league to end, whatever the outcome.”||https://timesofindia.indiatimes.com/city/goa/isl-clubs-players-feel-uneasy-with-rising-covid-19-cases-league-to-discuss-urgent-matters-today/articleshow/88923026.cms||Marcus Mergulhao
---||Rajkot||‘108’ team returns ₹5 lakh to bizman||Rajkot: Apart from serving the society in these tough pandemic times, the 108 ambulance staff of Palitana in Bhavnagar district also received praise for their honesty. The team of emergency medical technician Hifa and pilot Jagdish returned Rs 5 lakh to a businessman who was left unconscious following an accident.According to officials, businessman Akshayraj Gohil was injured after his car overturned in Palitana taluka. On being informed an ambulance, with Hifa and Jagdish, reached the spot to find Gohil in an unconscious state. They also found Rs 5 lakh cash, a laptop and two mobile phones in his car.The staff shifted injured Gohil to Palitana hospital and from there he was shifted to Bhavnagar Civil Hospital. The staff handed over Gohil’s belongings to his family members in the hospital. The ambulance staff was appreciated by the higher officials for showing honesty.||https://timesofindia.indiatimes.com/city/rajkot/108-team-returns-5-lakh-to-bizman/articleshow/88924173.cms||---
---||Rajkot||587 new cases in Rajkot district||Rajkot: The Rajkot district reported 587 new Covid cases, 438 of them from Rajkot city including former governor of Karnataka Vajubhai Vala, on Saturday. Currently, a total of 2,245 people are under treatment in Rajkot city. The Rajkot rural area reported a Covid death on Saturday. State minister and Morbi MLA Brijesh Merja and Jamnagar municipal commissioner Vijay Kharadi were among those who tested positive. 295 people tested positive in Bhavnagar district while 161 new cases were reported from Jamnagar district. TNN||https://timesofindia.indiatimes.com/city/rajkot/587-new-cases-in-rajkot-district/articleshow/88924174.cms||---
---||Jammu||Pak national held along IB||Jammu: A Pakistani national was arrested shortly after he inadvertently crossed into the Indian side along the International Border (IB) in Samba sector of Jammu and Kashmir on Saturday, a senior BSF official said. DIG (BSF), S P S Sandhu, said the intruder would be returned to Pakistani Rangers through flag meeting after completion of necessary formalities. “One Pakistani national crossed over inadvertently to India on the Balhad border today (Saturday) at about 1300 hours. He came about 200 metres inside India and was apprehended by the alert troops," said Sandhu.PTI||https://timesofindia.indiatimes.com/city/jammu/pak-national-held-along-ib/articleshow/88924175.cms||---
---||Jammu||Ahead of R-Day, area domination patrol begins along IB in Samba||Jammu: Security forces on Saturday launched area domination patrol in forward villages along the International Border (IB) in Samba district of Jammu and Kashmir to frustrate any attempt by anti-national elements to disrupt the forthcoming Republic Day celebrations, an official said.Police assisted by other security forces also carried out a search operation in the Nikki Tawi area of Jammu as part of the stepped up security arrangements across the province which is hosting the main Republic Day function in the Union Territory, where Lt Governor Manoj Sinha will unfurl the national flag, the officials said. They said police along with CRPF, BSF and Army started area domination patrols in the villages near the International Border in Samba district as part of a security drill to keep an eye on suspicious movement from across the border. "We have started area domination patrols to look for loopholes to further strengthen our border security grid," a police officer said.PTI||https://timesofindia.indiatimes.com/city/jammu/ahead-of-r-day-area-domination-patrol-begins-along-ib-in-samba/articleshow/88924176.cms||---
---||Shimla||1,00,524 new voters registered in Himachal||Shimla: In Himachal Pradesh 1,00,524 new voters have registered themselves, including 54,087 voters in the age group of 18-19. Besides names of 39,229 voters had been removed from the voter list due to death, change in place or double registration. There has been an increase of 61,295 voters in the list, which was 1.15% more in comparison with the draft publication of the electoral rolls.A spokesperson of chief electoral office said work on special revision of photo electoral rolls has been completed in all 68 assembly constituencies of the state and the same has been finally published on January 15. He said now there were 53,76,077 registered voters in the voters’ lists, which includes 27,18,055 male, 26,58,005 female voters and 17 third gender voters.He said he highest voters (1,01,627) were in Sulah assembly constituency in Kangra district whereas the lowest (24,024) was in Lahaul-Spiti. He said any person can check the voter list free of cost in the office of the district election offices concerned, as well as ADM, SDM, tehsildar, naib tehsildar offices. They are also available with the booth level officers of each polling station.||https://timesofindia.indiatimes.com/city/shimla/100524-new-voters-registered-in-himachal/articleshow/88924177.cms||---
---||Shimla||Green activists now raise red flag over hydel power project in Chamba dist||Shimla: While the state government has made big plans to harness the hydro power potential of Himachal Pradesh by approving the new energy policy, green activists have questioned the seepages from the 180MW Bajoli-Holi power project at Jharauta village in tribal Bharmaur of Chamba district last December that triggers landslides, damage to homes. The fact finding report prepared by the NGO “Himdhara Environment Research and Action collective” stated that villagers had warned of poor geology during project planning. While releasing the report, the NGO said this is not a first of its kind incident, these hazards are occurring at every stage of the project – during the construction, due to intensive blasting, during the testing and then long after commissioning.Himdhara, an environment action group that has been documenting the environmental impacts of mega development projects in Himachal had visited Jharauta village in Bharmaur tehsil of Chamba on January 3 and 4.In the last week of December last year, sudden seepages from the tunnel of the hydro electric project was reported. The NGO claimed that close to two weeks after, the seepages and resultant landslides continued even as no substantial action was taken by the project authorities or the local administration.Report said objective of visit was to collect local testimonies from Jharauta residents located in the alignment of the project tunnel site, regarding cracks on residential houses and private/forest lands.“Our team reached the site on January 3 in the afternoon. We observed that a worker had started emptying out his shed that had begun to come under the grip of the landslide near the Holi Chamba Road, a member of the fact-finding team said.||https://timesofindia.indiatimes.com/city/shimla/green-activists-now-raise-red-flag-over-hydel-power-project-in-chamba-dist/articleshow/88924178.cms||---
---||Shimla||Under new policy, HP to produce 10,000 MW of ‘green energy’||Shimla: With the approval of new energy policy by state cabinet on Friday, Himachal Pradesh has set the target of producing 10,000 MW additional green energy. Various provisions have also been made in the new energy policy to achieve the target of harnessing and commissioning 10,000 MW of hydro energy by 2030 to have an operational capacity of 20,948 MW.The new power policy also aims at establishing Himachal Pradesh as “water battery” state. It says that Himachal Pradesh will be developed as the country's water battery for Pumped Storage Projects (PSPs) on standalone basis and to provide policy framework in conjunction with components of existing or executing projects. Various incentives such as free electricity royalty for pump storage projects, to provide exemption in LADF, exemption in LADF, exemption in registration fee for land acquisition etc would be provided.For small projects up to 5 MW capacity, a provision has been made to exempt open access charges on input energy and output energy. There is a provision of preparing Transmission Master Plan with a view to facilitate the planning and timely execution of hydro and solar projects.The new policy also lays emphasis on to develop water tourism in the state, for which watch tower, picnic spot, house boat accommodation, shikara ride, capping and other water sports as been proposed. Development of trekking expeditions, ice skating, waterways etc is also envisaged. A provision has been made to study the site suitability of hydroelectric projects and tourist attractions according to the reservoirs constructed by the dams.As a result of the Swaran Jayanti Energy Policy passed by Cabinet on Friday, additional power generation capacity of 10000 MW will be increased in the state by the year 2030 and pump storage projects of 10000 MW capacity will be established and investment will also be attracted in green hydrogen sector. As a result of the above capacity increase, about Rs 2 lakh crore will be invested in the state and employment opportunities will be provided to about one lakh people.There is proposal to promote community ownership during implementation, operation and maintenance of hydroelectric projects, ensuring development of the local area through activities financed by the hydroelectric project builder during implementation and providing regular flow of income during operation and maintenance throughout the life of the project .||https://timesofindia.indiatimes.com/city/shimla/under-new-policy-hp-to-produce-10000-mw-of-green-energy/articleshow/88924179.cms||---
---||Shimla||Himachal Pradesh reports 1,950 new Covid cases||SHIMLA: Himachal Pradesh reported 1,950 Covid-19 positive cases on Saturday, while 935 patients recovered during the day. Most fresh cases have been reported from Kangra, Mandi, Shimla, Solan and Una districts. The state now total 2,42,289 confirmed positive cases, of which 10,553 are active, 2,27,830 of recovery and 3,872 deaths. Among the districts, Bilaspur reported 108, Chamba 92, Hamirpur 140, Kangra 339, Kinnaur 15, Kullu 85, Lahaul-Spiti seven, Mandi 225, Shimla 287, Sirmaur 167, Solan 317 and Una 187.||https://timesofindia.indiatimes.com/city/shimla/himachal-reports-1950-covid-cases/articleshow/88924180.cms||---
---||Jammu||Jammu and Kashmir reports over 3,200 coronavirus cases, 4 deaths||SRINAGAR: Jammu and Kashmir on Saturday recorded 3,251 fresh Covid-19 cases, its highest single-day spike in infections so far this year, taking the virus tally to 3,55,874, while four related deaths were reported in the past 24 hours, officials said. Of the fresh cases, 1,129 were from the Jammu division and 2,122 from the Kashmir division of the Union Territory, the officials said.||https://timesofindia.indiatimes.com/city/jammu/jk-reports-over-3200-coronavirus-cases-4-deaths/articleshow/88930732.cms||---
---||Srinagar||Jammu and Kashmir reports over 3,200 coronavirus cases, 4 deaths||SRINAGAR: Jammu and Kashmir on Saturday recorded 3,251 fresh Covid-19 cases, its highest single-day spike in infections so far this year, taking the virus tally to 3,55,874, while four related deaths were reported in the past 24 hours, officials said. Of the fresh cases, 1,129 were from the Jammu division and 2,122 from the Kashmir division of the Union Territory, the officials said.||https://timesofindia.indiatimes.com/city/srinagar/jk-reports-over-3200-coronavirus-cases-4-deaths/articleshow/88924181.cms||---
---||Madurai||Kalungu Pongal celebrated in Sellur||Madurai: Residents of Sellur, social activists, academicians, advocates and others came together to celebrate Kalungu Pongal on the banks of the Sellur tank in Madurai on Saturday. Neernilaigal Pathukappu Iyakkam founder R Abu Backer said they were celebrating the festival on the local tank in anticipation that all the tanks in the state would be brimming with water in the coming year and that agriculture and activities dependent on tanks also flourished.“It is time that we started sensitising people on the importance of the tanks and their maintenance, as they are the lifeline of any system,” said Abu Backer.They cleared a spot on the bund of the tank while women lit a fire and cooked pongal. “Such events should be organised regularly in a community to make the people take ownership of waterbodies as only then can they be properly maintained,” said M P Sankarapandian, an activist.Madurai Kamaraj University professor S Nagarathinam said that such rituals and ceremonies should be organised for all the tanks in Vaigai river’s cascading system. “Pongal celebrated for water bodies was something that had been a part of the Tamil culture for many generations as they were called Kalungu Pongal and was an important part of the local communities. Respecting and thanking nature, was an important part of these rituals and ceremonies.”||https://timesofindia.indiatimes.com/city/madurai/kalungu-pongal-celebrated-in-sellur/articleshow/88924183.cms||---
---||Madurai||Patients in home isolation told to adhere to protocols||Madurai: With nearly 90% of Covid-19 patients in Madurai under home isolation, health officials and doctors highlighted the importance of adherence of protocols to avoid rise in spread of the disease and prevent fatality and unnecessary hospitalization.As per protocol, patients with oxygen saturation of 94% and above, respiratory rate of less than 24 breaths per minute and who are asymptomatic can be under home quarantine. Medical teams have been formed to monitor those under home quarantine for at least seven days. As on Saturday, nearly 90% of the total active cases of 3,480 in Madurai district were under home isolation. “So far, we have not faced any issue or untoward incident due to patients being in home quarantine. We are following up over phone calls, checking periodically and are discharging patients too. However, we are also planning to strengthen and streamline monitoring of patients and roll out a plan by next week,” said a health official.Dr VN Alagavenkatesan, secretary, Indian Medical Association (IMA), Madurai, said that patients have been advised to keep a close watch on their condition and if it worsens, they must seek medical help without delay. tnn||https://timesofindia.indiatimes.com/city/madurai/patients-in-home-isolation-told-to-adhere-to-protocols/articleshow/88924185.cms||---
---||Madurai||Six containment zones in Madurai as Covid surge continues||MADURAI: Health officials are tightening measures to control and manage the spread of Covid-19 as the number of active cases in Madurai district has gone up to 3,480 on Saturday. Six active containment zones have been established in both rural and urban areas in Madurai. However, requirement of oxygen and hospitalization for Covid-19 patients remain low and only around 10% of beds in tertiary care centres are filled. Health officials observed a few days ago that there were no clusters in Madurai and the spread had been largely sporadic. But now, there are a total of six active containment zones. “In rural areas, there are three containment zones, one each in Paravai, Oomatchikulam and Othakadai areas. Currently, there are more cases in areas under city limits compared to rural. However, there is always possibility of the spread rising due to movement of people. With Pongal celebrations going on, there is a need to be vigilant,” said an official. Three other containment zones are in Madurai city. More than 200 fever camps are being conducted every day across the district and all primary health centres are collecting samples from those with influenza-like illness (ILI) symptoms. Random samples are also being collected from crowded public places such as markets. The positivity rate in Madurai was at 8.2% on Friday with around 7,000-8,000 samples being tested per day. Officials are also closely monitoring occupancy of hospital beds and need for oxygen to ensure enough availability. As on Saturday, out of 3,813 hospital beds allotted for Covid-19 patients in Madurai, 394 were occupied. These include 25 ICU beds out of 665 allotted beds. Meanwhile, Covid-19 safety norms like wearing masks and maintaining social distancing continue to be flouted across the district. This was largely witnessed during Pongal celebrations and jallikattu events. At the jallikattu events held in Palamedu and Avaniyapuram, many from the public, despite efforts of police, wandered in and around the venues in groups without following the safety norms.||https://timesofindia.indiatimes.com/city/madurai/six-containment-zones-in-madurai-as-surge-continues/articleshow/88924186.cms||Sukshma Ramakrishnan
---||Madurai||Active Covid-19 cases cross 3,000 mark in Madurai, 2,970 infections in Trichy district||Madurai/Trichy: The number of active Covid-19 cases in Madurai climbed to 3,480 on Saturday as the district added 550 cases on Saturday and 631 new cases on Friday. The district also had 417 recoveries in the two days with 321 recoveries being recorded on Saturday alone. No Covid-19 deaths were recorded in the district over the last two days as death toll stood at 1,192. Meanwhile, Trichy witnessed a dip in number of fresh cases on Saturday as it recorded 443 fresh cases compared to Friday’s 477 cases. The number of positive cases on Thursday was 465. The number of active cases stood at 2,970 active cases while it discharged a bulk number of 241 patients on Saturday. The death toll remained at 1,105 for a third consecutive day with no casualties being reported on Saturday.A total of 2,575 new cases were added in the 10 southern districts of Tamil Nadu on Saturday, which is a marginal drop from 2,694 on Friday. Kanyakumari (659) recorded the highest on Saturday, followed by Madurai (550), Tuticorin (355), Virudhunagar (319), Tirunelveli (175), Theni (162), Ramanathapuram (135) and Sivaganga (110). Tenkasi (21) and Dindigul (89) were the only districts to add less than 100 new cases in the southern region on Saturday. There was an increase in the number of people recovering from the virus as it climbed to 1,120. The number of active cases in the southern region climbed to 14,626 as the number of new cases continued to outnumber the number of recoveries. The only Covid-19 death recorded in the region on Saturday was in Tuticorin of an 87-year-old man with multiple comorbidities.The central region comprising nine districts including Trichy reported a surge by recording 1,344 positive cases on Saturday. The region reported 1,299 positive cases on Thursday. The number of active cases in the region stood at 7,271 on Saturday. The region discharged 497 patients. No casualty was reported in the region on Saturday. The total number of deaths so far reported in the central region was 4,563. Of the total of 3,35,583 positive cases, 323,749 have been discharged so far.||https://timesofindia.indiatimes.com/city/madurai/active-covid-19-cases-cross-3000-mark-in-madurai-2970-infections-in-trichy-district/articleshow/88924188.cms||---
---||Bareilly||Uttar Pradesh’s former finance minister Rajesh Agarwal, Pappu Bhartaul dropped from BJP list||BAREILLY: Sitting MLA from Bareilly’s Bithri Chainpur constituency Rajesh Mishra, alias Pappu Bhartaul, failed to find a place in the BJP list for UP assembly election announced on Saturday. The ticket for the seat was given to Raghvendra Sharma, a doctor with a clean image who is closely associated with the RSS. Another BJP MLA and former finance minister of the state Rajesh Agarwal was also denied a ticket by BJP in the first list of candidates. Sources said Rajesh Agarwal’s age, 79, was a major factor for giving the ticket to Sanjeev Agarwal, a businessman of Bareilly. The exclusion of Bhartaul, an influential two-time MLA, has come as a surprise to many. This prominent Brahmin leader was engulfed in several controversies during his tenure. In July last year, Bhartaul found himself in the midst of a controversy when his daughter released videos, saying she feared for her life from him and her brother because she had married a Dalit. She was provided police protection by the then SSP Muniraj G and continues to live under the security cover.||https://timesofindia.indiatimes.com/city/bareilly/ups-former-finance-minister-agarwal-pappu-bhartaul-dropped-from-bjp-list/articleshow/88924189.cms||Kanwardeep Singh
---||Patna||6,325 more test positive for coronavirus in Bihar, 4 die||PATNA: The state on Saturday registered 6,325 fresh Covid cases, 216 less than the previous day. With this, the state’s overall Covid tally has increased to 7,81,717. The virus claimed lives of four more people in the last 24 hours, taking the state’s toll to 12,127. Of the four fresh casualties, Patna accounted for three and East Champaran one. With this, Patna’s Covid toll has risen to 2,807. The state’s Covid mortality rate rose to 1.55% on Saturday. “Three more Covid patients died at AIIMS-Patna, including a 54-year-old man, who had a renal transplant about 12 years ago. The man was also on immunosuppressive drugs. The other two victims at AIIMS-Patna were a 40-year-old woman, who had uncontrolled diabetes, and a 68-year-old man. Another 60-year-old woman died at a private nursing home in Motihari. She was suffering from hepatic encephalopathy and biliary sepsis and had tested positive for Covid after admission,” special secretary of state health department Sanjay Kumar Singh said.||https://timesofindia.indiatimes.com/city/patna/6325-more-test-positive-for-coronavirus-in-state-4-die/articleshow/88924191.cms||Faryal Rumi
---||Patna||Former MP Ranjan Yadav back in JD(U)||Patna: Former MP Ranjan Prasad Yadav (76), who once defeated RJD chief Lalu Prasad in parliamentary polls from Pataliputra constituency, returned to JD(U) on Saturday.Yadav joined the JD(U) virtually as the party has decided not to hold any programme at its state office due to the prevailing Covid-19 pandemic. As per the previous plan, Yadav was scheduled to join the JD(U) along with his supporters after holding a meeting at the party office.JD(U) national president Rajiv Ranjan Singh alias Lalan Singh offered the party membership to Yadav through videoconferencing. Welcoming Yadav in the party, Lalan said, “JD(U) is not a new place for Ranjan Yadav. It is his old home. The party will be strengthened further after his homecoming.”The JD(U) chief also said Yadav has reposed faith in the leadership of CM Nitish Kumar and decided to rejoin the party after being motivated by his works.After rejoining the JD(U), Yadav said he would work for strengthening the party in the state. “I will do whatever works are assigned to me by CM Nitish Kumar,” Yadav told TOI over phone.Earlier, Yadav had joined the JD(U) in March 2009 after quitting Ram Vilas Paswan-led LJP and contested the 2009 parliamentary polls on JD(U) symbol from Pataliputra seat and defeated Lalu. But Yadav quit the JD(U) in 2014 after Nitish joined hands with Lalu and formed ‘Mahagathbandhan of three parties, including the Congress.After quitting the JD(U), Yadav launched ‘Janta Dal Rashtravadi’ and also announced to filed its candidates from around 150 seats in the 2020 assembly polls in the state.Yadav, once considered as the most trusted person of Lalu, went to the Rajya Sabha for two consecutive terms in 1990 and 1996 as the nominee of the erstwhile Janta Dal. He, however, lost the 2002 Rajya Sabha polls. Later, he joined the LJP. After remaining in the LJP for several years before switching over to the JD(U) in 2009 after Nitish invited him to contest the parliamentary polls against Lalu.||https://timesofindia.indiatimes.com/city/patna/former-mp-ranjan-yadav-back-in-jdu/articleshow/88924192.cms||Madan Kumar
---||Patna||Two youths shot at by criminals in Patna||PATNA: Two youths were shot at by criminals in Phulwarisharif locality of the city on Saturday. The two, who sustained serious bullet injuries, were rushed to Patna Medical College and Hospital (PMCH) for treatment. The two youths – Chandan Kumar (18) and Vishnu Kumar (20) – were eating litti at a roadside shop near a marriage hall when two motorcycle-borne criminals opened fire. The locals rushed the two to PMCH for treatment, where their condition is stated to be critical. Police said the reason behind the incident was yet to be ascertained. Body fished out from pond: The body of one Murari Prasad, a resident of Dunandi Bazar, was fished out from Mangal Talab under the Chowk police station area in Patna City on Saturday. The body was later sent to Nalanda Medical College and Hospital for autopsy. According to police sources, Murari had left his house last evening, but did not return.  SHO of Chowk police station Gaurishankar Gupta said Murari probably drowned in the pond. “We are awaiting postmortem report,” he added. One shot dead in Gaya: One Birendra Yadav, a resident of Tankuppa in Gaya, was shot dead by criminals on Saturday. Another man, Vijay Yadav, former member of Gaya district board, received gunshot injuries in the attack. He was rushed to ANMMCH for treatment. The two were returning home from Tankuppa railway station when the incident occurred. (With inputs from Alok Kumar in Gaya)||https://timesofindia.indiatimes.com/city/patna/two-youths-shot-at-by-criminals-in-patna/articleshow/88924193.cms||---
---||Patna||27 houses razed to the ground in Patna for construction of flyover||PATNA: A clash broke out between locals and those engaged in an anti-encroachment drive at Mithapur under the Jakkanpur police station area here on Saturday. Amid presence of police force, at least 27 houses were razed on plot number 125 for the construction of the Punpun leg of Mithapur flyover. The flyover will provide direct connectivity between Mithapur bridge and Mithapur-Mahuali elevated road via Sipara. It will go parallel with the rail overbridge. According to the officials of the district administration, a team of engineers from Rajya Pul Nirman Nigam Limited, land acquisition office and amin of sadar zone had made a red mark in the area where the houses were to be demolished, apart from measuring the land. The construction of Punpun leg of the flyover is yet to be completed due to disruptions at a stretch of about 800 metres where the anti-encroachment drive was conducted on Saturday. When a joint team of the district administration and the Patna Municipal Corporation reached the site with JCB machines and bulldozers, people started pelting stones. Later, a heavy police force was deployed at the site. The locals alleged that they received the notice from the district administration on Friday evening and asked to vacate houses. One Savita Devi said her home was demolished on a short notice. “It takes a lifetime to build a house, but the administration has bulldozed our homes in just few hours. The administration is giving only Rs 40,000 as compensation for each house on which we have spent lakhs,” said Sumitra Devi, another woman whose house was razed. The district administration, however, said they had issued notices to the property owners about eight months back. “Three notices were sent about six months back, asking the owners to claim their compensation amount,” an official said. Pramod Kumar, district land acquisition officer, said 77 decimals of land on plot number 125 had to be acquired for the completion of the flyover project. The owners of the 27 houses were issued notices about eight months ago. The cost of this land is Rs 19.5 crore. Three notices were served on the landowners and they were asked to claim compensation. However, just two of them have claimed compensation amount so far,” he added. Kumar said announcements were made for two days, asking the people to vacate their houses. “A camp was also organised to give compensation to the affected people. We have got 10 more applications for compensation. The district administration will organise another camp on Sunday so that the remaining people can apply for compensation,” he added.||https://timesofindia.indiatimes.com/city/patna/27-houses-razed-to-the-ground-in-patna-for-construction-of-flyover/articleshow/88924195.cms||Faryal Rumi
---||Patna||Bihar: People construct thatched bridge in Madhepura block||MADHEPURA: Murliganj block residents in Madhepura district have built a thatched bridge over the Benga river on their own to make the village road accessible to SH-91, the block headquarters and other areas in this region. This section of the river was previously crossed by an RCC (reinforced concrete cement) bridge, but it was completely destroyed by catastrophic floods in 2008. An assistant professor, Firoz Manshuri, told this reporter on Saturday, “Although reconstruction works have been carried out, many village roads are still left to be rebuilt across the region.” Residents of the affected villages have difficulty getting to the block headquarters and other parts of the district because of the delay in the construction of new bridges. Hence, they have built a thatched bridge to alleviate traffic congestion on the village road connecting SH-91 with Murligant and Beharigan. “We have been pleading for a long time for the ravaged bridge to be rebuilt, but to no avail. As a result, we constructed this makeshift thatched bridge. A concrete bridge is still needed in this area,” claimed Pranav Kumar, a Velahi village resident. He continued, “Even on the most important days of our lives, people from the cities stay away from our villages. The villagers prefer to hold their weddings in Madhepura town’s marriage halls, which are much more expensive.”||https://timesofindia.indiatimes.com/city/patna/people-construct-thatched-bridge-in-madhepura-block/articleshow/88924196.cms||---
---||Patna||Veteran Cong neta Vijay Shankar Mishra passes away||Patna: Senior state Congress functionary Vijay Shankar Mishra, a two-term former MLC, died here on Saturday after prolonged illness. Mishra, 76, is survived by a daughter and a son. Mishra, who was BPCC vice-president in the 1980s, when the Congress ruled Bihar, breathed his last at his residence in Nurpur locality here. In his condolence message, chief minister Nitish Kumar said Mishra was an able politician and social worker whose death was an irreparable loss. Kumar, who has known Mishra for decades, prayed for strength to the bereaved family to bear the loss. PTI||https://timesofindia.indiatimes.com/city/patna/veteran-cong-neta-vijay-shankar-mishra-passes-away/articleshow/88924197.cms||---
---||Patna||Passenger-operated enquiry terminals, automatic ticket vending machines at Patna Junction soon||PATNA: At the Patna Junction, which falls under the jurisdiction of Danapur division of the East Central Railway (ECR), various measures have been taken to improve amenities while ensuring strict implementation of Covid safety protocols among passengers who visit the station either to board or alight from trains. According to ECR’s chief public relations officer (CPRO) Rajesh Kumar, passenger-operated enquiry terminals (POETs) and automatic ticket vending machines (ATVMs) are being installed at the Patna Junction. Passengers will soon be able to take advantage of these amenities. The biggest benefit of the POETs is that passengers can instantly learn whether or not their tickets are confirmed. They can check the status of their tickets by entering their PNR information into the machines. Additionally, they can view the current status of available berths on any given train by using the POETs. “It is hoped that the POETs will ease the congestion at the railway enquiry counters and help those passengers who do not have android cellphones while travelling by train,” the CPRO told this reporter and added that the railways would offer the service free of charge at the Patna Junction. Besides, the ATVMs being installed at the Patna Junction will help alleviate crowding at general ticket booking counters. The CPRO said, “Passengers will be able to operate the ATVMs with greater ease and safety, since they will be protected from Covid-19 and social distancing will be maintained. They will only need to select a station and complete the payment process to get unreserved tickets immediately.”||https://timesofindia.indiatimes.com/city/patna/passenger-operated-enquiry-terminals-automatic-ticket-vending-machines-at-patna-junction-soon/articleshow/88924198.cms||Kumod Verma
---||Patna||Singh joins as PPU VC||Patna: Prof R K Singh took charge as the Patliputra University vice-chancellor (VC) on Saturday. He was appointed PPU VC on November 25, 2021. Delivering his maiden speech at a meeting soon after joining, Prof Singh announced that the PPU would sign several MoUs with renowned institutions of the country and abroad to provide exposure to its students as well as give them an opportunity to prove their merit and talent on national and international academic platforms.Prof Singh said the main focus of the university should be on imparting quality education and research work. Besides, the university’s thrust must be on pursuing career-oriented courses to ensure jobs to the students soon after completing their studies, he said, adding job training would be another area in which the university would work out a long-term plan.The VC stressed the need to get PPU registered under 12(b) of the UGC Act 1956 to become eligible for receiving central assistance, including from UGC. Besides, land acquisition is the top priority so that to properly expand its academic activities. The university has been allotted about 8.05 acres of land by the state government near Mithapur bus stand. The land has not been acquired by the university yet, forcing it to run its postgraduate classes at other constituent college campus and offices in space crunch area, sources said.The new VC called upon the university officials, office staff, college principals and teachers to work together as one unit to earn good name for Patliputra University in the academic field. “This is possible only when the university works as a team,” he said.||https://timesofindia.indiatimes.com/city/patna/singh-joins-as-ppu-vc/articleshow/88924199.cms||---
