November 8, 2020||Chennai||At this kolu in Chennai, plastic & art installations replace dolls||It has been quite a few days since the season of Navratri and bommai kolu ended. But there is one kolu, which is still pulling the crowds in the city. Putting an innovative spin on the culture of bommai kolu, Chennai-based environmental collective, Walk for Plastic, has come up with a Plastic Kolu to raise awareness on the staggering use of single-use plastic in the city. “Kolus revolve around the concept of celebrating new and old dolls, which tell different stories. We wanted to use the same concept and raise awareness on plastic usage and its relevant alternatives,” explains B Gowtham, artist and founder of the collective. The Plastic Kolu, which was assembled in a matter of nine days by volunteers including Sainath, Monika, Pugazh, Yogesh, Daniel, Sneha, Suriya, displays different types of plastic and its alternatives. For instance, paper cups are placed next to wafer/aluminium vessels, while plastic covers feature next to cloth sacks. Not many are aware of the alternatives to the plastic items used on an everyday basis, Gowtham adds. The kolu, which is installed at the Art Kingdom in Villivakkam, also features installations made from plastic waste. “Look out for the banana tree made from broken PVC and the thoranam made from plastic straws and spoons,” the environmentalist points out. The event is also to mark the 500th day of Walk for Plastic, today, an initiative that encourages volunteers to collect and recycle plastic waste from their surroundings. The coronavirus has not been kind to the environment in any way, Gowtham notes. “The amount of plastic we have recycled during the lockdown has been 1.8 times more than the quantity we used to collect during pre-covid-19 times.” The group has collectively recycled around 10,800 kg of plastic in 500 days. They would be using the money from the recycling to celebrate the trash-cart workers in the city, Gowtham says. “The sanitation workers have been an integral cog in our lives, especially in the pandemic. So, we wanted to celebrate them and make their Deepavali by gifting them sweets and new clothes. They are our superheroes after all,”smiles Gowtham.||http://timesofindia.indiatimes.com//city/chennai/at-this-kolu-in-chennai-plastic-art-installations-replace-dolls/articleshow/79099050.cms||Sruthi Raman
November 8, 2020||Surat||Multi-state thieves caught by Surat cops||Surat: Two members of a multi-state gang of robbers were arrested from near Katargam Gotalawadi for alleged involvement in a series of thefts in cities like Ahmedabad, Bengaluru and several towns of Rajasthan.The crime branch sleuths recovered valuables worth Rs 16.64 lakh including cash from the accused identified as Amarsinh Rajput (26), and Jagdish Lohar (27). Police said that the duo was also involved in the theft that took place on Sumul Dairy road in the city. Police had earlier arrested Bheraram alias Bharat Meghwad who revelaed the role of the two accused. Police are yet to arrest Gordhansinh alias Pintu Rajput and Arvind alias Avsa alias Balelo Rajput. The accused were nabbed from near Katargam Gotalawadi over bridge based on specific tip-off. Investigations revealed that the accused had targeted a jewellery store in Bengaluru and decamped with gold jewellery after escaping the city. Police recovered 266 gram gold jewellery and Rs 4.15 lakh in cash. The accused are booked with Chickpet police station of Bengaluru, three police stations in Rajasthan, and Krushna Nagar police station in Ahmedabad for various crimes of thefts.||http://timesofindia.indiatimes.com//city/surat/multi-state-thieves-caught-by-surat-cops/articleshow/79103693.cms||---
November 8, 2020||Patna||MGB to get 2/3rd majority in Bihar polls: Tejashwi Prasad Yadav||PATNA: Hours before most exit polls gave Mahagathbandhan an edge in Bihar election, its CM face Tejashwi Prasad Yadav said the alliance led by him will get two-thirds majority. “After the polling in the first two phases of assembly polls, Mahagathbandhan is heading towards two-thirds majority by the end of third phase. Bihar is all set for a change for the better,” Tejashwi told a news agency in Patna on Saturday morning. Tejashwi, who will turn 31 on Monday, also took a jibe at incumbent CM Nitish Kumar’s recent announcement that it was his last election. “I have already said that Nitish ji is tired now and he is not able to handle Bihar. Now, he has accepted that he is going to take retirement,” he said. Nitish also issued a statement in the morning, appealing people to exercise their franchise in the third and last phase. “I would appeal to voters in 78 assembly segments going to polls in the third phase to exercise your voting rights. Your single vote will provide the required support to maintain the pace of development in the state,” Nitish tweeted. BJP national vice-president and Purvi Champaran MP Radhamohan Singh, however, claimed that NDA is going to win Bihar election with two-thirds majority. “There is no doubt that NDA is going to form the government. More than two-thirds of our candidates will win the polls and Nitish ji will become the CM again,” he said. However, LJP chief Chirag Paswan reiterated that Nitish will not remain the CM after November 10, when the votes will be counted. “The performance of candidates of BJP as well as LJP has been quite good in the first two phases of polls and I am hopeful that our performance will be better in the last leg,” he said. JD(U)’s national secretary general K C Tyagi, however, told TOI that he was confident of good results. “We are waiting for November 10 as exit polls are not always true. We continue to stand with Nitish ji as he is the finest social leader after Karpoori Thakur,” he said.||http://timesofindia.indiatimes.com//city/patna/tejashwi-hopeful-of-two-thirds-majority/articleshow/79105555.cms||Piyush Tripathi
November 8, 2020||Surat||Coal dust harassment in Magdalla endless||Surat: Residents in the posh Surat-Magdalla road woke up to the heavy spillage of coal dust on the main road passing near the Veer Narmad South Gujarat University (VNSGU) on Saturday.The transport trucks carrying coal from the Magdalla port had spilled the coal dust during early morning hours. Residents had to face a tough time until the road was cleared off the coal dust by the Surat Municipal Corporation (SMC).In the last few years, the Udhana-Magdalla road has become the hotspot for coal dust pollution due to the constant movement of the trucks carrying coal from the Magdalla port which are delivering to the textile mills in Pandesara, Sachin and Palsana.Despite various representation by the citizens and cycling clubs to the concerned authorities including the SMC for resolving the issue, the nightmare still continues.Yogesh Mistry, a resident of Vesu told TOI, “It was a routine morning walk on the VNSGU road when I saw mounds of coal dust on the road. The wind was blowing the dust particles and it was difficult to pass from the road. I immediately contacted the SMC helpline number requesting them to clear the road of coal dust.”Mistry added, “This is not a new for the residents in Vesu. The coal dust pollution on the road is very heavy.”Yogesh Patel, founder of Life Cycling Green Association (LCGA) told TOI, “The road from Athwagate to Dumas beach is the only ideal track for cyclists. Our club members hit the road early in the morning to avoid pollution, but the stretch from Magdalla to VNSGU is ruining our 30km of cycling due to severe coal pollution.”A senior SMC officer asking anonymity said, “It is the responsibility of the RTO and the police department to check the overloaded vehicles transporting the coal from Magdalla without covering them with tarpaulin. We are getting complaints from the residents quite frequently for cleaning up the roads.”||http://timesofindia.indiatimes.com//city/surat/coal-dust-harassment-in-magdalla-endless/articleshow/79103711.cms||---
November 8, 2020||Hyderabad||Left parties, TDP, TJS decide to enter poll fray||HYDERABAD: The two main Left parties — CPI and CPM — will enter the GHMC poll fray with the twin objective of keeping their presence alive in the labour-centric pockets of the city and defeating the BJP in every possible way. The two parties will contest from 50 wards but do not mind to withdraw their candidates if a contestant from a secular party has more chances of winning against the BJP. The TDP and the Telangana Jana Samithi (TJS) have also decided to contest the civic body polls. Sources said the Left parties will hold talks with the TDP and TJS for an electoral understanding but a formal poll-alliance may not work out.CPM state secretary Tammineni Veerabhadram told STOI that the CPM and CPI have come to an understanding to contest the poll in an alliance or through understanding. - Roushan Ali||http://timesofindia.indiatimes.com//city/hyderabad/left-parties-tdp-tjs-decide-to-enter-poll-fray/articleshow/79105554.cms||Roushan Ali
November 8, 2020||Lucknow||UP’s Covid battle to be on Republic Day tableau||LUCKNOW: The Uttar Pradesh government will showcase the development work done amid various challenges, the state’s tryst with the Covid-19 pandemic outbreak and how it ensured best health facilities and social security for its citizens in the crisis by depicting its achievements in the 2021 Republic Day parade in the state capital. The tableau of the state information department in the Republic Day parade will be designed to highlight the government’s achievements in law and order, economic and social progress, 2018 investors’ summit, implementation of the PM Garib Kalyan Rozgar scheme, employment generation and progress in the field of agriculture. On Saturday, chief minister Yogi Adityanath said the theme for the UP information department’s tableau in the Republic Day parade in Lucknow, will be ‘Chunautiyon ke Beech Badhta UP’ (UP progressing amid challenges). The tableau will also showcase the efficient handling of the Covid-19 pandemic and the massive efforts to provide healthcare facilities and social security to citizens during the crisis that turned out to be a model across the country and changed the perspective about the state. This tableau will be different from the state’s entry for the national Republic Day parade held in New Delhi. In 2019, UP’s entry, themed ‘Sarva Dharma Sama Bhav’ had won the second prize. It displayed UP’s cultural and religious tourism and showcased Sufi shrines like Dewa Sharif and Varanasi cultural stalwarts classical singer Girijia Devi and shehnai maestro Ustad Bismillah Khan.||http://timesofindia.indiatimes.com//city/lucknow/ups-covid-battle-to-be-on-r-day-tableau/articleshow/79106546.cms||---
November 8, 2020||Hyderabad||Kin of road mishap victims paid Rs 30 crore in lok adalats||HYDERABAD: Speeding up the justice delivery methods, the Telangana judiciary on Saturday held virtual lok adalats in all the districts and ensured delivery of more than Rs 30 crore compensation cheques, mostly to scores of aggrieved families that have lost their breadwinners in fatal road accidents. All cases of road mishaps were fast-tracked through lok adalats in tune with the instructions of Chief Justice Raghvendra Singh Chauhan who is also the patron-in-chief of the state legal services authority. TNN||http://timesofindia.indiatimes.com//city/hyderabad/kin-of-road-mishap-victims-paid-rs-30-cr-in-lok-adalats/articleshow/79105594.cms||---
November 8, 2020||Rajkot||Fire at Tata Chemical in Mithapur||Rajkot: Fire broke out in coal storage unit of Tata Chemical Ltd’s (TCL) factory in Mithapur town of Devbhumi Dwarka district on Saturday afternoon. However, there were no reports of any casualties in the incident.Thick black smoke was seen billowing even from a distance, said the locals.According to company official, the fire broke out in one of the units used for storing coal. “The fire has been completely extinguished and there is no impact on people or plant operations. The cause of the fire is under investigation,” stated the company spokesperson. He added “The company reiterates its commitment towards ensuring highest priority on safety, health and environment.”Tata Chemicals Ltd currently is the world’s third largest producer of soda ash with manufacturing facilities in Asia, Europe, Africa and North America.||http://timesofindia.indiatimes.com//city/rajkot/fire-at-tata-chemical-in-mithapur/articleshow/79103727.cms||---
November 8, 2020||Patna||Bihar assembly elections: At 57.9%, phase 3 sees highest turnout||PATNA: The three-phase election for the 243-member state assembly concluded on Saturday with an estimated 57.9% voter turnout recorded in the third and final round held in 78 constituencies in Seemanchal, Kosi, Mithila and Tirhut regions. The total turnout in 2015 Saturday’s turnout of 57.9% is the highest compared to the earlier two phases held on October 28 (55.7%) and November 3 (55.6%). The last leg of the election is important for both the ruling NDA and the RJD-led Mahagathbandhan. Out of 78, 24 seats are in Seemanchal region consisting Kishanganj, Katihar, Araria and Purnia districts, which have a sizable population of Muslims. “The stakes were very high for CM and JD(U) chief Nitish Kumar, who played an emotional card in his campaigning for the last phase of polling,” said a poll analyst Professor D M Diwakar. In the Seemanchal region, the GA has an advantage due to a majority of the constituencies having a large number of Muslim voters. As per EC's data, Kishanganj recorded the highest voter turnout of 62.6% followed by Katihar (61.6%) and Purnia (59.3). Araria, however, witnessed a comparatively low turnout at 54.58%. Similarly, Kosi belt consisting Saharsa, Supaul and Madhepura recorded a huge turnout of voters. While Saharsa recorded 60.20%, Madhepura recorded 59% and Supaul 61.19%, respectively. A muscleman-turned politician Anand Mohan's wife Lovely Anand is contesting from Saharsa on an RJD ticket. The state energy minister Bijendra Prasad is also in the fray. On the other hand, the BJP-JD(U) combine has its strong influence in Mithilanachal comprising Darbhanga and Madhubani and Tirhut region consisting of Muzaffarpur and Sitamarhi. Madhubani recorded a voter turnout of 56.36% whereas polling percentage in Sitamarhi stood at 55.8%. Ritu Jaiswal, an award-winning mukhiya, is in the fray as RJD candidate from Parihar in Sitamarhi district. East Champaran and West Champaran recorded a turnout of 57.16% and 56.02%, respectively. In 2015 election, the BJP led NDA had managed to bag the majority of the seats in Champaran region despite the saffron party's overall poor performance. Majority of the exit polls gave an edge to the Mahagathbandhan comprising RJD, Congress and Left parties. State CEO H R Srinivasa said that the three-phase election passed off peacefully barring a sporadic minor incident of clashes. “It was a big challenge for the commission to conduct elections amid Covid19 pandemic in Bihar which has around 7.3 crore voters. However, a large number of voters exercised their franchise defying the fear of pandemic,” he added. Altogether 1204 candidates were in the fray in the last phase. Meanwhile, an independent candidate from Benipatti in Madhubani district Neeraj Jha succumbed to Coronavirus infection on Saturday. Jha, a former JD(U) leader, was undergoing treatment at AIIMS-Patna for the last 10 days after being infected with the deadly virus. A presiding officer Kedar Rai died due to heart attack at a polling booth under Katra block in Muzaffarpur district. Rai, employed with the state irrigation department, was deployed at polling booth number 190 in Katra block in the district. CEO H R Srinivasa confirmed an incident of firing outside a polling booth in Dhamdaha assembly constituency in Purnia district after a heated argument between some residents and the security personnel, who allegedly thrashed some voters for breaking the queue at polling booth number 282. In another incident, a brother of an RJD nominee Bittu Singh was killed near Sarsi village in Purnia district. The deceased, Beni Singh, was attacked by some assailants when he was moving from one booth to another in Dhamdaha assembly constituency. Also, an FIR was lodged against RJD nominee Sarfaraz Alam for defying model code of conduct by wearing a badge of the party while visiting his polling booth to cast his vote in Jokihat assembly constituency. Reports of poll boycott for lack of road also poured in from a few polling booths in Madhepura district. Valmikinagar bypoll The by-poll for the Valmiki Nagar parliamentary constituency in West Champaran district recorded an estimated voter turnout of 56.03%. In the 2019 general election, the polling percentage stood at 61.89%. Similarly, an estimated 55.09% voter turnout was registered at three polling booths in Hilsa assembly constituency in Nalanda district. Re-poll was held on polling booths 52, 52A and 55 on EC’s directive.||http://timesofindia.indiatimes.com//city/patna/58-turnout-in-last-leg-of-polls/articleshow/79105599.cms||Ramashankar
November 8, 2020||Pune||No sealed areas in eight of 15 PMC wards||PUNE: Drastic drop in Covid-19 cases has resulted in zero micro-containment zones in eight of the 15 PMC wards. Even the remaining seven wards have just 13 sealed areas, the lowest since May. The latest micro-containment zones are in areas like Lohegaon, Phursungi, Hadapsar, areas along Paud Road like Sutardara, Ambegaon, Santoshnagar-Katraj and parts of Kasba Peth- Guruwar Peth. The localities of Shivajinagar, Aundh-Baner, Dhole Patil Road, Sinhagad Road, Kondhwa, Yerawada, Bibvewadi and Warje-Karvenagar do not have a single micro-containment zone. A civic official said, “Prior to this, there were 33 containment zones in the Pune municipal limits. Now, only a few areas have containment zones. The Hadapsar-Mundhwa and Dhankawadi-Sahakarnagar ward limits have just three containment zones each, while Kothrud-Bavdhan and Ahmednagar Road-Vadgaonsheri have two each. The Kasba Peth, Bhavani Peth and Wanowrie ward areas have one containment zone each.” The official said the administration would continue to take stock of the situation every two weeks. As per the latest data released by PMC, the number of active cases have dropped below 5,500 in the municipal limits. Of these, 12% patients are admitted in various hospitals, while remaining are in home isolation. A month ago, PMC had over 14,100 active cases. PMC health officials said since last month, the cases had been coming up sporadically without any major outbreak. Mayor Muralidhar Mohol said the micro-containment zones had been on the decline in the city since October. “Many areas now have no containment zones. The spread of virus has been under control even in the congested localities like slum pockets. But people should understand that the virus has not gone completely. People should continue to wear masks and follow social distancing norms.”||http://timesofindia.indiatimes.com//city/pune/no-sealed-areas-in-eight-of-15-pmc-wards/articleshow/79105592.cms||Sarang Dastane
November 8, 2020||Thiruvananthapuram||Governor weighing options on ordinance on Kerala Police Act||THIRUVANANTHAPURAM: Governor Arif Mohammed Khan is learnt to be examining the constitutionality of the draft ordinance to amend Kerala Police Act, 2011, that would include provisions giving unbridled powers to police in initiating action against not only cyber bullies but all types of media, including mainstream media. The proposed amendment has been pending with the governor, sources said. The governor, who was not in the state till Thursday, is learnt to be examining the various options available before him and discussing the matter with constitutional experts. Signing the ordinance or sending it back is not the only option available with the governor in this case, say experts. He can also refer the matter to the Centre. As per Article 254 (2) of the Constitution, “where a law made by the legislature of a state with respect to one of the matters enumerated in the concurrent list contains any provision repugnant to the provisions of an earlier law made by the Parliament or an existing law with respect to that matter, then, the law so made by the legislature of such state, shall if it has been reserved for the consideration of the President and has received his assent, prevail in the state.” Since law and order is a concurrent subject, the governor can send the ordinance to the President for consideration. This will invite the scrutiny of the Centre, which is still smarting from certain sections of similar legislation it had enacted being struck down as unconstitutional by the Supreme Court. The state had encountered a similar situation — dealing with another subject on the concurrent list — when it passed the Malayalam Language (Dissemination and Enrichment) Bill, 2015. The bill made its way to the governor, who then referred it to the President over doubts whether it would contravene the three language formula under the Official Languages Act. The bill is still pending with the Centre. “It is the governor’s prerogative to send legislation for the consideration of the President under Article 254 (2). The governor is also empowered to seek opinion on the constitutionality of legislation from the state government by returning the ordinance,” former law secretary B G Hareendranath said. A governor could also hold on to an ordinance without signing it as there is no time frame mentioned within which it is to be signed. Many NGOs and civil rights groups have made representations to the state government demanding review of the ordinance. Except for a missive from the state convener of BJP’s intellectual cell, T G Mohandas, most of these representations however have not made their way to the governor.||http://timesofindia.indiatimes.com//city/thiruvananthapuram/guv-weighing-options-on-ordinance-on-police-act/articleshow/79104580.cms||KP Saikiran
November 8, 2020||Lucknow||UP: Wrong spelling in ransom SMS lands boy’s killer in jail||LUCKNOW: Two misspelt words in the ransom note SMSed from a stolen mobile phone was a clue that helped police crack the abduction and murder of an eight-year-old Hardoi boy on Saturday. Holding the child hostage, the accused had texted the Rs 2-lakh ransom note in English format to his father and spelt police as ‘pulish’ and Sitapur as ‘Seeta-pur’ and this inadvertently gave him up in police detention. Scrambling for a breakthrough, police detained 10 persons based on a tip-off and cues from its phone surveillance apparatus. Lining up the 10 suspects in the thana, cops ordered them to write a sentence which had both words — police and Sitapur — and managed to zero in on the captor, Ram Pratap Singh, 22, who again misspelt the words as in the ransom text. Singh was a distant cousin of the child and a resident of Sandila. The case was worked out by SP, Hardoi, Anurag Vats, who told TOI that the missing complaint was received at Beniganj police station on November 4. The boy could not be traced since October 26 when he visited his grandmother’s house. At 11.30 pm on the same day, the boy’s father received a SMS which read — Do lakh rupay Seeta-Pur lekar pahuchiye. Pulish ko nahi batana nahi to haatya kar denge (Come to Sitapur with Rs 2lakh ransom money. Don’t inform police or your son will be killed). “We swiftly formed teams to track the kidnapped boy and called back on the same number, but it was switched off. The cyber surveillance cell was roped in and we detained the subscriber, who seemed illiterate and unable to write SMSes. Later, after scanning CCTV footage and acting on a tipoff, we detained 10 persons from the area,” said the officer. They were asked to write — “Main police main bharti hona chahta hun” and “Main Hardoi se Sitapur daud kar ja sakta hun” (I want a police job. I can run from Hardoi to Sitapur). Ram Pratap misspelt police for ‘pulish’ and Sitapur for ‘Seeta-Pur’ and was immediately arrested.||http://timesofindia.indiatimes.com//city/lucknow/wrong-spelling-in-ransom-sms-lands-boys-killer-in-jail/articleshow/79106561.cms||---
November 8, 2020||Bareilly||15 booked, a BJP functionary detained for ‘thrashing’ dist hospitals lab technician||BAREILLY: As many as 15 unidentified people were booked and BJP Mandal president Mahesh Sharma detained for allegedly thrashing a lab technician at Bareilly district hospital. Mohammed Rizwan, an X-Ray lab technician, said, “I had only asked a person to wear the face mask properly as he was in the Covid-19 ward. As I started moving towards my room, he suddenly appeared along with 10-15 people, and they started thrashing me. A few of them were BJP local unit members, but I don’t know anyone of them personally.” The entire incident was recorded by CCTV cameras based on which an FIR was registered under IPC sections 147 (rioting), 332 (voluntarily causing hurt to a public servant), 353 (assault or criminal force to any public servant with intent to deter that person from discharging his duty) and 504 (intentional insult) against 15 unidentified people, said police. Civil Lines SHO Sudhakar Pandey told TOI, “We have detained Mahesh Sharma based on CCTV recording. The investigating officer (IO) is questioning him. There is no political pressure on us.”||http://timesofindia.indiatimes.com//city/bareilly/15-booked-a-bjp-functionary-detained-for-thrashing-dist-hosp-lab-technician/articleshow/79103724.cms||Kanwardeep Singh
November 8, 2020||Pune||Maharashtra Covid task force counters forecast showing 5 lakh cases in 30 days||PUNE: The state Covid task force has disagreed with a Union health ministry projection that estimates nearly five lakh more cases in Maharashtra between October-end and November-end. The ministry, as part of the forecast, also said beds and other health infrastructure should be readied ahead of Diwali and the winter. The projection relies on mathematical modelling. But members of the state task force said mathematical models often don’t work. “We have been recording a dip in Covid-19 cases and our health machinery is ready. Such projection models have never worked. They only scare people,” a task force member said. The expert said projection models have been failing right from the first month of the pandemic. “Covid does not follow mathematics. These models are also not peer-reviewed before release,” the official said. There state has had over 17 lakh progressive cases: 15.62 lakh have been discharged and over one lakh remain under treatment. In the letter to the state health ministry, Union health secretary Rajesh Bhushan said the projection (over 21 lakh cases by November 30) was based on mathematical modelling and does not take into account ongoing efforts to contain the pandemic. The letter goes on to ask states to modify the estimates by factoring in variables such as local surveillance. “Estimates for bed capacities required up to November 30 may be done at the state level after factoring in district-specific variables,” the letter said. State director of health services, Archana Patil, who received the letter, said the estimates would be shared with local authorities. “There are enough beds in most regions. But districts with high caseloads will be asked to retain the numbers they have now,” Patil said. A C Mishra, a former director of the National Institute of Virology, said focus should now be on enhancing health services. “No patient who has tested positive should be made to run around if there’s an emergency. While handing over beds, hospitals should also be geared up for Covid spikes. The health machinery should focus on such measures instead of contact tracing because there has been a surge in inter-state movement,” he said. District task force head Dr Subhash Salunke said private hospitals that are admitting general patients should be able to redirect beds — within 24 hours — if there is a rise in cases. “The step down process in the region is temporary as the 80:20 directive still stands. Half of Pune district's bed capacity should be on stand-by, as discussed,” he said.||http://timesofindia.indiatimes.com//city/pune/task-force-counters-forecast-showing-5l-cases-in-30-days/articleshow/79105597.cms||Nisha Nambiar
November 8, 2020||Bareilly||Woman accused of getting husband murdered by contract killers sent to jail||BAREILLY: A woman accused of getting her husband murdered on October 12 by hiring contract killers with the help of her paramour in Firozabad was sent to jail on Saturday. According to police, the accused, Vinita, wanted to get rid of her husband Avdhesh Kumar, who was 12 years older to her. The woman said with the help of her paramour, a police constable, she had hired the killers. When Avdhesh went missing for days, her mother filed an FIR at Izzatnagar police station in Bareilly on October 24. During the investigation, police recovered Avdhesh’s body from Firozabad on October 26. Police said fearing arrest, Vinita’s paramour committed suicide on October 27 after sending a message pleading his innocence. Police arrested Vinita on Friday evening, and she was sent to jail on Saturday. Izzatnagar SHO KK Verma said, “Avdhesh was killed on October 12. The accused had poured acid on the body to destroy the identity and dumped it in a field in Firozabad. We have collected evidence against Vinita. Firozabad police, meanwhile, arrested a contract killer. We will soon file a charge-sheet in this connection.”||http://timesofindia.indiatimes.com//city/bareilly/woman-accused-of-getting-husband-murdered-by-contract-killers-sent-to-jail/articleshow/79103737.cms||Kanwardeep Singh
November 8, 2020||Vadodara||Boycott spurs friction in French lubricant’s biz in Godhra||Vadodara: While posters, demonstrations and representations have made the angst against France’s hurting religious sentiments widely visible across the city, a much stronger signal in this regard was sent in Godhra, albeit very silently.A section of people boycotted a French product in right earnest without going public with their intentions. The Simla locality in Godhra is dotted by a series of garages and workshops. Since quite some time now, a majority of these garages were using lubricants made by a prominent French company, with many garages even putting up signboards with the firm’s logo in the market. Simla market operators claim that the pocket is a formidable business force to reckon with. “There may be 300-odd garages here. Most had started using the same lubricant and even those using the vehicles were happy with it. Now, we have decided to boycott the product and nobody is using it,” said Altaf Jabha, who has a garage in the area. Jabha said that with discontinuing the product, the signboards too lost their place on the shutters. “If we do not use the product where is the need for the signboards?” he asked. Those operating from the area pointed out that the decision to boycott the lubricant company was taken about 15-20 days back, much before the recent demonstrations actually began. “I know of 15 to 20 garages of people known to me itself who have stopped using the lubricant. There are many others who have done the same. We felt hurt with whatever happened in France and hence took the decision,” said Rizwan Bhatuk, another garage owner. The garage owners point out that so far there have been no attempts to convince the to start using the product again. They said that it may not be of much use given whatever has transpired.||http://timesofindia.indiatimes.com//city/vadodara/boycott-spurs-friction-in-french-lubricants-biz-in-godhra/articleshow/79103745.cms||Sachin Sharma
November 8, 2020||Hyderabad||Need to focus on early detection: FICCI president||HYDERABAD: Instead of directing all energies towards bringing down the cost of existing healthcare treatment, the ideal route is to ensure that there is comprehensive screening process at the primary healthcare level and an early detection of disease to enable early treatment, said FICCI president and Apollo Hospitals Enterprise Limited joint MD Sangita Reddy, on Saturday. “It is important to focus on prevention, early detection and wide-scale screening. Early treatment can remove the need for high-end therapies. This is a better way to bring down the overall cost of the healthcare system in the country” she said, while addressing participants virtually at the ISB PGPMAX Leadership Summit 2020. TNN||http://timesofindia.indiatimes.com//city/hyderabad/need-to-focus-on-early-detection-ficci-president/articleshow/79105606.cms||---
November 8, 2020||Pune||Business finally picks up for street food vendors in Pune after lockdown-triggered lull||PUNE: After being in the dumps for around seven months, things are finally looking up for street vendors in the city. “Business has picked up in the last two weeks. People are coming out on weekends for shopping and want to grab a bite,” said Raju Dalal, a corn cup seller on MG Road. “I had no business since March and could not send any money to my family back home. I did odd jobs and survived somehow. It was a big struggle, but things appear to be better now. I had to take a small loan to get back on my feet and buy stock and things like gloves. Unless people know that we are taking precautions and the food is safe, nobody will come to our stall,” he added. Rohit Bhore, a bhel puri seller near Sarasbaug, said, “Now that parks have reopened, I have been parking my cart here. Now, many customers come even after the park is closed. I use mineral water to make chutneys. I serve about 20-30 customers a day, but I used to cater to about 100-200 customers daily prior to the pandemic.” Pavan Chaudhuri, who sells kebabs on Modelina Road, said, “People were afraid of eating outside food, so there was no question of them buying food from a cart. Now that the festive season is on, people are having street food again. We take adequate safety precaution. Earlier, our stock would be exhausted by 9.30 pm, but we are preparing less food now, so that there is no wastage.” Anand Pradhan, a momo seller in Kondhwa, said, “People coming for walks in the area usually pick up a parcel of momos and eat them at home. Earlier, customers would prefer having the momos hot and freshly steamed, but now they cannot eat on the road. While I used to have over 100 customers daily before the pandemic, now I serve around 50.” Bidisha Verma, resident of Camp, said, “Street food is an important part of any city. Come festive time, everyone wants to enjoy themselves while shopping and gorging on street food. In the evenings, we go out for a stroll and bring home street food sometimes.” Rateesh Jadhav, from Swargate, said, “There are some street foods which you cannot enjoy at home, like bhel. It gets soggy. The best way to enjoy it is to have it at Sarasbaug.”||http://timesofindia.indiatimes.com//city/pune/business-finally-picks-up-for-street-food-vendors-after-lockdown-triggered-lull/articleshow/79105604.cms||---
November 8, 2020||Vadodara||After decline from peak, cases stagnant||Vadodara: After peaking in September, the Covid-19 outbreak had provided some relief with cases going down consistently. But the decline now seems to have flattened and the numbers are going down at a snail’s pace. Covid-19 had peaked in the Vadodara city and district on September 19 when the highest number of cases was registered with 135 persons testing positive. After this a consistent decline was seen and n about a month the number of new cases testing positive on a day went down to below 100 with 99 persons testing positive on October 20. After October 20, the decrease in the number of cases has been sluggish. On Saturday, 91 new cases were reported in the city and district and on most days before this, the number stayed around 95 new cases a day. Vadodara Municipal Corporation’s medical officer Dr Devesh Patel said that the case positivity ratio had been constant and did not show a significant decline off late. “With beds remaining vacant, hospitals have stopped using some Covid-19 beds or wards and the total number of beds has reduced from 6,022 to 4,777. We are not denotifying any hospitals to ensure that beds are available if needed in the future,” Patel said. Patel added that a reason for the number not going down significantly could be people letting down their guard. “The movement of people has increased. Also, many of them believe that they should not worry as most of the cases are asymptomatic,” said Patel. Former professor and head of the department of community medicine at the Baroda Medical College Dr V S Mazumdar said that one should not rush to conclusions considering figures of positive cases alone. “The situation in hospitals, availability of beds, the situation in OPDs and other factors give a more realistic picture,” he said. According to Mazumdar the data from hospitals was truly encouraging. “We have the SSG Hospital taking up renovation in some wards as the number of patients went down. Both here at the GMERS Hospital, Gotri, floors where Covid-19 patients were treated are now vacant,” he said. The professor added that the new cases included both those of city and district. “If one considers only the city, 50 to 60 cases are reported. In a population of about 20lakh this is not alarming,” he said.||http://timesofindia.indiatimes.com//city/vadodara/after-decline-from-peak-cases-stagnant/articleshow/79103769.cms||Sachin Sharma
November 8, 2020||Kochi||Hareesh wins Rs 25L JCB Prize for ‘Moustache’||New Delhi: “Moustache” by S Hareesh, translated from the Malayalam by Jayasree Kalathil, was announced the winner of the Rs 25-lakh JCB Prize for Literature on Saturday. The book, which is the author’s debut novel, is a contemporary classic mixing magic, myth and metaphor into a tale of far-reaching resonance. It is the second debut novel as well as the second Malayalam translation to win the award. The book was selected by a panel of four judges — writer and translator Aruni Kashyap, professor, cultural theorist and author Tejaswini Niranjana, playwright and director Ramu Ramanathan, and head of the arts & culture portfolio at Tata Trusts Deepika Sorabjee. “‘Moustache’ is a fine work of Indian fiction by a highly regarded Malayalam author whose work is now coming into English translation. Hareesh engages in an agile and deeply insightful way with the caste and gender equations of the Kuttanad region in this intricate and highly readable story. “Jayasree Kalathil’s translation of the novel is fluent and energetic. She conveys the specificity of the context without missing the wood for the trees.” Niranjana, the jury chair, said. Kashyap said the book was “ astonishing and very original”. “I don’t know any other novel that is actually written in this way. It is political but also a feat in storytelling. “I think ‘Moustache’ will be discussed for sure for its representation of caste politics, magic realism or folklore, the community, history of an underrepresented region called Kuttanad, but I will remember this book for its daring storytelling,” Kashyap said. Hareesh has previously authored three short-story collections, as well as two screenplays. Previous winners of the JCB Prize for Literature include, Benyamin (Jasmine Days), and Madhuri Vijay (The Far Field). agencies||http://timesofindia.indiatimes.com//city/kochi/hareesh-wins-rs-25l-jcb-prize-for-moustache/articleshow/79104592.cms||---
